rel	query_id	entity	lm	drrm	q_len	q_idf_db	q_idf_t
0	QALD2_tr-68	Jaecki_Schwarz	9.43343425810629e-12	0.415832	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Ferdinand_Dessoir	2.864852861089451e-12	0.053029	4	11.38930145331546	20.30955864069153
2	QALD2_tr-68	Carl_de_Vogt	1.2264957818447854e-11	0.052304	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Peter_Lorre	1.0159668687861026e-11	0.513749	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Otto_Sauter-Sarto	7.42741821893888e-12	0.353664	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Florian_Habicht	3.4598889562553614e-12	0.051173	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Gerry_Wolff	7.300634443568725e-12	0.572066	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Karl_John_(actor)	9.746666028262651e-12	0.264569	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Palle_Huld	4.669952605846242e-12	0.018389	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Steve_Holmes_(actor)	4.088002882045755e-12	0.088950	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Reggie_Tsiboe	3.566385592792046e-12	0.014727	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Lupu_Pick	3.0796568960589034e-11	0.135016	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Laurence_Trimble	6.439385981478773e-12	0.013284	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Peter_Lee_Lawrence	1.0840917930997146e-11	0.005514	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Kelo_Henderson	8.219573163321535e-12	0.021580	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Harry_Hasso	1.5205651164782034e-11	0.015197	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Trude_Berliner	7.549724041789395e-12	0.159264	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Rolf_Schimpf	8.960677211582243e-12	0.444932	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Mathias_Herrmann	1.3054197550818246e-11	0.038470	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Nicholas_Vince	1.1251714199585659e-11	0.122552	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Christian_Quadflieg	1.1822198971360919e-11	0.067401	4	11.38930145331546	20.30955864069153
2	QALD2_tr-68	Michael_Ande	2.038787115405274e-11	0.008541	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Markus_Böttcher	5.1836119416885355e-12	0.700899	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Alexander_Ziegler	2.603249951121142e-12	0.093622	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Hartmut_Becker	9.351709753568385e-12	0.359384	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Rahim_Burhan	3.549192027298311e-12	0.127150	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Charles_Puffy	1.889662742397769e-11	0.012400	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Tobias_Hoesl	1.1165525407337306e-11	0.260677	4	11.38930145331546	20.30955864069153
2	QALD2_tr-68	Klaus_Kinski	2.4487357461551747e-11	0.561579	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	André_Landzaat	1.352144946064484e-11	0.060735	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Anna_Sten	6.927201830809186e-12	0.012202	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Clifford_McLaglen	1.133919506481707e-11	1.140750	4	11.38930145331546	20.30955864069153
2	QALD2_tr-68	Alfred_Struwe	1.483931882379291e-11	0.015789	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Dieter_Schidor	1.4558965265600444e-11	0.369012	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Wolf_Ackva	7.538480490886685e-12	0.348646	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Lothar_Müthel	1.636080777568845e-11	0.128498	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Jörn_Schlönvoigt	1.376598955755534e-11	0.022760	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Uwe_Kockisch	8.792089684711942e-12	0.356978	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Ferdinand_Martini	1.1185114277528855e-11	0.313188	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Martin_Brambach	6.262384139501595e-12	0.447705	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Bertha_Schwarz	5.978206631267631e-12	0.067690	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Holger_Handtke	7.430902462955782e-12	0.473711	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Denis_Moschitto	9.567586440132454e-12	0.277989	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Marc_Hosemann	9.615366037311557e-12	0.394868	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Juraj_Kukura	2.1312366075036556e-12	0.332765	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Bogumil_Dawison	5.621542479717226e-12	0.085029	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Roy_Black_(singer)	8.618124247079811e-12	0.007732	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Volkert_Kraeft	6.203011397592265e-12	0.315638	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Sebastian_Krumbiegel	2.0399161168649968e-12	0.070077	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Robert_Graf_(actor)	1.4218459709568174e-11	0.175151	4	11.38930145331546	20.30955864069153
0	QALD2_tr-68	Dilip_Rayamajhi	6.10453978105716e-12	0.014547	4	11.38930145331546	20.30955864069153
0	QALD2_tr-69	Punalur_railway_station	7.980065453930598e-21	0.113355	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Theodosius_of_Kiev	6.185018025700488e-21	0.008767	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Grotte_du_Lazaret	1.7294980911491162e-21	0.126098	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Caves_of_Nerja	2.383546926278206e-19	0.033580	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Natural_Tunnel_State_Park	2.164102118576445e-21	0.052347	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Flood_Entrance_Pot	9.685281436670352e-20	0.228360	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Font-de-Gaume	4.049672074487339e-21	0.213020	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Sandy_Glacier_Caves	1.347709166564366e-18	0.089323	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Berlin_Zoological_Garden	1.166634405455869e-20	0.005751	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Bat_Caves	2.001493940360496e-20	0.193060	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Sett	5.1083004396922347e-20	0.049676	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Maya_cave_sites	8.338726212703404e-19	0.009164	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Qaleh_Bozi	8.990206007347878e-21	0.038493	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Jenolan_Caves	6.12616113287484e-19	0.006493	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Disappointment_Pot	1.0327178302092883e-19	0.282503	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Cliff_dwelling	5.163359023197133e-21	0.014942	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Quantum_Bayesianism	4.590793397924903e-21	0.011545	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Naj_Tunich	8.231510656824689e-21	0.009585	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Thrust_stage	1.2738706762156204e-20	0.124728	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	The_Birds_and_the_Bees_II:_Antics	6.5431906748052826e-21	0.078305	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Gunung_Buda_Project	3.964217324871776e-18	0.014874	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Paleofeces	2.360535330329113e-21	0.129256	6	24.580565224625396	32.27488026766076
2	QALD2_tr-69	Killavullen_Caves	9.22731539170191e-19	0.033473	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Peace_pole	7.082793059848403e-21	0.025187	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Bible_translations_into_Indonesian	1.2852692029018305e-21	0.230626	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Tham_Lot_cave	3.190233339648212e-21	0.029657	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Jim_Eyre_(caver)	1.825151760038826e-21	0.168101	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	List_of_show_caves_in_Germany	8.44092207854715e-21	0.005356	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Kulitthurai_railway_station	1.0311523225323705e-20	0.023559	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Sarcophilus_laniarius	9.905901139073758e-21	0.020829	6	24.580565224625396	32.27488026766076
2	QALD2_tr-69	Ogof_y_Daren_Cilau	1.1291537076788362e-21	0.062817	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Illinois_Caverns_State_Natural_Area	2.1744775045020923e-21	0.013781	6	24.580565224625396	32.27488026766076
2	QALD2_tr-69	Vorontsovka_Caves	1.932366745008654e-19	0.033592	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Cueva_del_Viento	3.504978853847164e-21	0.119682	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Yiyuan_Rong_Cave_Group	3.396038986293294e-21	0.018564	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Warsaw_Caves	1.4788675221829015e-20	0.061996	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Gouffre_Jean-Bernard	2.3959500735396834e-19	0.215784	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Canoga_(Los_Angeles_Metro_station)	1.211147129739968e-20	0.054707	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Baradla_cave	2.583417549947528e-18	0.025709	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Cave_hyena	2.841512715290601e-21	0.034726	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Cyphophthalmi	5.449549032254983e-21	0.155491	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Spring_Mill_State_Park	3.040910019656455e-21	0.011624	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Indian_rock-cut_architecture	1.11417206636097e-19	0.010240	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Pech_Merle	4.005285385427127e-18	0.004732	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Bar_Pot	1.0042177415493915e-19	0.203263	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Rise_Park	5.271192291579587e-21	0.118908	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Sandia_Cave	6.126445326080422e-21	0.012931	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Devil's_Lair	2.0612964687876578e-20	0.024281	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Cixiidae	6.523640554259266e-21	0.056200	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Barrier_toll_system	8.268748349618694e-21	0.024163	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Park_Plaza_Apartments_(Sydney)	5.6728894341039394e-21	0.144336	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	New_Guinea_II_cave	6.093726395259482e-19	0.013564	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Dogtooth_spar	2.2298585355284946e-21	0.121598	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Holocentridae	9.62699042785419e-22	0.053372	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Jeita_Grotto	3.3317101376691095e-21	0.013380	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Marble_Mountains_(Vietnam)	2.09111188594837e-19	0.024528	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Bingling_Temple	1.1927931241834647e-20	0.012932	6	24.580565224625396	32.27488026766076
2	QALD2_tr-69	Buchan_Caves	1.1774142970689967e-18	0.014060	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Abrskil_Cave	1.1171613122304786e-21	0.046085	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Operation_Panther_(2013)	1.7138925305798346e-20	0.248178	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Víðgelmir	2.5536359857038874e-19	0.031623	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Devil's_door	6.563989034991725e-21	0.312056	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Gruta_das_Torres	2.380483157429255e-21	0.010845	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	1_Dubai	1.4370038495621718e-20	0.102649	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Time_Team_(series_12)	4.0550406878627336e-21	0.017896	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Sistema_Nohoch_Nah_Chich	4.589110082212746e-19	0.005144	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Çorovodë	9.842145982843072e-22	0.069484	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Kuzhithurai_railway_station	1.0639860084069517e-20	0.028480	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Devil's_Grinding_Mill	5.634418948324513e-21	0.014213	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Diphydontosaurus	2.623948567207305e-21	0.266387	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Excalibur_Pot	1.098869746874309e-21	0.084382	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Chobhar_caves	5.002252279714501e-19	0.050101	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Snail_Shell_Cave	1.8792343050156213e-20	0.010587	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Snottite	6.056788412190988e-21	0.036301	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Gua_Tempurung	1.0002105840465696e-20	0.110854	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Naresuan_Cave	1.2362310307017339e-21	0.048991	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Masia	2.100680698162e-20	0.051344	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Samuel_L._Braunstein	3.0458033358491397e-21	0.043262	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Gorges_de_l'Ardèche	1.0108374214386949e-21	0.060209	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Maquoketa_Caves_State_Park	7.099980042427131e-20	0.007700	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Meramec_Caverns	1.0634471241013422e-20	0.037254	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Bill_Steele_(cave_explorer)	2.0124875547600023e-21	0.030668	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Goochland_Cave	4.293353533961995e-20	0.944707	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Bluefish_Caves	3.8893306572147795e-21	0.018549	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Optymistychna_Cave	7.479015569954784e-21	0.014140	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Corycian_Cave	3.946766591098043e-21	0.002743	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Alyn_Gorge	8.209613355311829e-20	0.145409	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Cave_bear	9.472868643522511e-21	0.010415	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	List_of_caves_in_Slovakia	2.2529472758701408e-20	0.048047	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Marcian_Bleahu	5.0027297990488065e-21	0.065531	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Storeboard_Media	1.4293279314990505e-20	0.048215	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Banksula_melones	8.870947855960855e-21	0.168255	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Azhiadar-Unkur	1.4565168622338726e-18	0.259935	6	24.580565224625396	32.27488026766076
2	QALD2_tr-69	Porth_yr_Ogof	1.0872704491804407e-18	0.018034	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Sacristy	2.305339336648852e-20	0.018795	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Muttom	1.900940790028109e-21	0.046897	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Ensapa_Lobsang_Döndrup,_3rd_Panchen_Lama	3.0997190643521752e-21	0.065451	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Reed_Flute_Cave	1.6321432398250239e-21	0.035639	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	St._Michael's_Cave	5.073731746038059e-21	0.004057	6	24.580565224625396	32.27488026766076
0	QALD2_tr-69	Lojsta_Lakes	2.720391514100497e-21	0.031997	6	24.580565224625396	32.27488026766076
0	QALD2_tr-70	The_Housekeeper's_Daughter	4.0341103797173977e-14	1.035716	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Babes_in_Toyland_(1934_film)	3.9063477746085925e-14	0.053449	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	School's_Out_(1930_film)	1.8592747582579598e-14	0.484547	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Hi'-Neighbor!	2.1322576920992227e-14	0.665951	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Swiss_Miss_(film)	7.281265795221605e-15	0.541879	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Dirty_Work_(1933_film)	9.575664425145874e-15	0.355804	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	The_Hoose-Gow	8.910761125500981e-15	0.878504	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	The_Magnificent_Six_and_1/2	1.4003499670197748e-15	0.151673	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Topper_(film)	1.4241107945584797e-13	0.133940	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Come_Clean_(film)	1.1091572644744456e-14	0.455071	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Pass_the_Gravy	1.6221191362005293e-14	0.365193	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	You're_Darn_Tootin'	7.430467100241402e-15	0.360810	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	List_of_French_films_of_1943	7.351660199820417e-16	0.852580	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	The_Fixer_Uppers	9.523495289706058e-15	0.811389	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Pick_a_Star	1.1241722554068238e-14	0.717231	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Aladdin's_Lantern	2.8439988864476436e-15	0.631748	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Our_Relations	8.100847595206214e-15	0.690120	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Captain_Thunder_(film)	9.43444521644591e-15	0.199760	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Below_Zero_(1930_film)	7.120166158245954e-15	0.679470	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Back_to_the_Woods_(1918_film)	2.9260319446958674e-14	0.562525	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Merrily_We_Live	8.043621013672321e-14	0.154151	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Moan_and_Groan,_Inc.	2.103365738720442e-14	0.675120	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Hal_Roach's_Streamliners	2.012448152367041e-14	0.196964	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Leave_'Em_Laughing	3.266835109868023e-14	0.430469	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	The_Groundstar_Conspiracy	9.159202122975098e-15	0.122876	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	That's_My_Wife_(1929_film)	7.464119522953748e-15	0.270084	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	First_Motion_Picture_Unit	5.222257213628789e-15	0.131824	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	My_Little_Margie	2.316160533352812e-14	0.350954	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	The_Rogue_Song	1.3949523076079072e-14	0.017747	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Me_and_My_Pal_(1933_film)	9.072533065349661e-15	0.546732	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Oliver_the_Eighth	9.575664425145874e-15	0.381454	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	The_Call_of_the_Wild_(1923_film)	3.0929217995379404e-14	0.051816	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	The_Haunted_Honeymoon	4.312333731500798e-15	0.299195	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Boxing_Gloves_(film)	2.8438765126079995e-14	0.574067	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	One_Terrible_Day	4.820948649230108e-14	0.020969	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Football_Romeo	2.6422916107075486e-15	0.297317	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	County_Hospital_(film)	9.553881758047263e-15	0.397243	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Unexpected_Riches	2.8771608282756438e-15	0.646980	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	The_Pinch_Singer	4.359197263667683e-15	0.275497	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Laughing_Gravy	2.0117875651513445e-14	0.725223	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Dogs_of_War_(film)	3.134686455110491e-14	0.161964	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Hal_Law	7.7769266467412e-15	0.250022	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	The_Finishing_Touch	7.97325253773454e-15	0.590753	5	21.52752634528844	28.940704234115692
2	QALD2_tr-70	Brats	2.6657521703659853e-15	0.202386	5	21.52752634528844	28.940704234115692
0	QALD2_tr-70	Teacher's_Pet_(1930_film)	1.9107707616395927e-14	0.302922	5	21.52752634528844	28.940704234115692
